0.2828703256,0.7508688953,0.3348753099
0.2256537739,0.2954037000,0.3828588484
0.6755230926,0.5354552628,0.9506801351
0.9860921334,0.6345475386,0.4082612330
0.8450426835,0.9100739142,0.9972245995
0.9833572676,0.5876134829,0.7262131963
0.1254232653,0.3349849488,0.1694731934
0.6655867561,0.7489411888,0.8070728606
0.0355859096,0.0169506363,0.0101265451
0.1741538008,0.2214491371,0.5917236351
0.5187925736,0.5553529828,0.3355286113
0.6902915100,0.7038537702,0.7289397174
0.1023230456,0.3158712323,0.1892555032
0.1255281168,0.1932112125,0.3811785138
0.8712078982,0.5770691738,0.8260350854
0.9281587001,0.8826247509,0.8671048853
0.6492097875,0.6961210592,0.6118064031
0.6977151621,0.9903682257,0.4509361563
0.9179347910,0.2375311237,0.1693158152
0.1478271780,0.8068517147,0.2379499636
0.3275266345,0.3471890264,0.4172861952
0.0483753522,0.0904210843,0.0393644956
0.8844016990,0.8923725991,0.8448099138
0.7206550329,0.9432863147,0.9641445733
0.6589674435,0.6800245007,0.6448139431
0.6254803811,0.8298268468,0.5491697925
0.0158982798,0.0350605246,0.0146647145
0.3655632192,0.3497614218,0.7703370974
0.1139644528,0.1496949355,0.1253349468
0.1356031839,0.1053353173,0.2249999151
0.3406720297,0.2975225515,0.4409549869
0.0702739930,0.0787657486,0.1781546602
0.3303478871,0.2173740775,0.2425355551
0.8704751217,0.6557189815,0.3414776856
0.4191976193,0.4271933423,0.2254480443
0.3576225099,0.7961510279,0.5875912893
0.6425967922,0.7502968895,0.7324406511
0.3332844116,0.5023170548,0.3223291747
0.1469949275,0.8031826539,0.2606035619
0.3466200927,0.2561891323,0.2575048714
0.4619711571,0.7777068630,0.4103362816
0.9919699558,0.4392273578,0.7071789344
0.8957958175,0.7532778321,0.9740998645
0.4996159975,0.6226750539,0.5537667342
0.4380497968,0.4216958558,0.5659265435
0.5471932864,0.6869646856,0.3541123663
0.7797314799,0.4730807140,0.5116502382
0.7607500505,0.6553274988,0.6668274390
0.9804760136,0.6499618914,0.6774791690
0.4546773825,0.8429865018,0.9194961861
0.6805590292,0.7946744050,0.9183390996
0.9321732714,0.8455449448,0.6651041271
0.0619369658,0.0278891791,0.0548424084
0.3629513921,0.7945996937,0.5322586059
0.5893443917,0.8504461968,0.6046008484
0.7925469591,0.9745219652,0.6263744548
0.6007090466,0.7556570510,0.6355212089
0.1041586144,0.2885738786,0.0880187828
0.3513775483,0.6800044425,0.3694397989
0.7979371843,0.2416253770,0.3457670710
0.0571295215,0.0360422330,0.0755914951
0.8487478125,0.2403025681,0.1898396638
0.0277337670,0.0223849740,0.0346221203
0.9629100873,0.4276909540,0.8904153755
0.3709187536,0.2091272918,0.5055416028
0.5403217691,0.1544943906,0.6212386679
0.9336343314,0.6976870626,0.8538124190
0.9062016314,0.6726499827,0.3900466998
0.3402785608,0.6305812190,0.2455658454
0.7070685640,0.3994719926,0.5575889182
0.0074726471,0.0147310629,0.0109624849
0.9786429020,0.8041382156,0.9350639414
0.5646964304,0.5329055892,0.5772468414
0.4621261424,0.7059105024,0.7270290489
0.3981334437,0.4849953357,0.6528488701
0.5696370077,0.3520761913,0.3044442881
0.4041685168,0.5747826929,0.3472041747
0.6191237015,0.2597645128,0.4776998072
0.0430924600,0.0963263812,0.1675924149
0.6220076635,0.6437706297,0.6459453882
0.4485171131,0.4694744418,0.3899906216
0.9973673512,0.2239789934,0.3564150447
0.5390899757,0.9877515221,0.9113568164
0.2539940442,0.1505551224,0.1065541228
0.8523576513,0.8300228746,0.9566745352
0.7831820518,0.6436527900,0.9919843856
0.5927857829,0.3240877222,0.2745867889
0.4829930688,0.7878857865,0.9126663478
0.9731465865,0.6344179930,0.8594132174
0.8070630349,0.4268288893,0.8342105753
0.4364710525,0.3303755624,0.8703420256
0.7575826362,0.8989008557,0.5418980312
0.2839182575,0.1984307528,0.2469809606
0.3469202219,0.7592340218,0.7868500644
0.8882874725,0.4633555962,0.4007045617
0.2497052896,0.4938196724,0.1804205977
0.1776530749,0.3751536160,0.2276447810
0.6762508287,0.3615188196,0.6572511929
0.9149037845,0.9115918335,0.9887300689
0.4650097706,0.4021050925,0.6506257002
0.2313194847,0.2380883912,0.1534006356
0.9484737157,0.7603753196,0.6561890862
0.6336992123,0.7883627167,0.5907154064
0.6097069079,0.4151093488,0.4640420974
0.5620582066,0.7339667646,0.3047029391
0.7935841903,0.9042542629,0.6099435947
0.8652353346,0.5901378499,0.7967380801
0.0132397046,0.0297616103,0.0052863097
0.6481343105,0.6215867318,0.4422001798
0.0953822284,0.1516119866,0.1815480966
0.8050187018,0.1586861334,0.1474797232
0.9474081176,0.9632808180,0.9994090462
0.3139704440,0.2216228893,0.3994581344
0.4623273299,0.7928352635,0.3437043927
0.8160293297,0.4288572290,0.2418845338
0.3781834620,0.4933226395,0.3018899296
0.2703537230,0.3701250291,0.5301313771
0.1219060520,0.1954914559,0.4900390165
0.6576997225,0.6978336346,0.6283824905
0.6021195410,0.4490692210,0.3252392056
0.8006179525,0.9301986908,0.6468195970
0.9438242591,0.7045901727,0.7146375075
0.4863358778,0.6958844538,0.4379626471
0.3726525979,0.3414798378,0.5221305355
0.1298896985,0.2588455175,0.1596448625
0.2016473677,0.1009084612,0.1618939714
0.2804391372,0.4089378276,0.3021287232
0.0616614815,0.0391716626,0.0629505242
0.3882233964,0.8282433289,0.5387276208
0.7272699658,0.6941626851,0.7680086407
0.2937602837,0.1589886800,0.3706638600
0.3051142284,0.2912891285,0.3501255302
0.2394049306,0.1530981498,0.1484012844
0.2859784684,0.1905342659,0.5610556530
0.8547183080,0.8629876754,0.6139075899
0.1188184160,0.1532597212,0.2902903426
0.4732776074,0.8745492826,0.6549092228
0.0077641040,0.0072218044,0.0162649724
0.2702777993,0.3499680648,0.3847019309
0.5564387536,0.6035009337,0.7647691231
0.7968161166,0.6900856987,0.8078558903
0.3474344549,0.7560300023,0.7659241427
0.1713329473,0.1470279621,0.1986085329
0.9769855393,0.7184242676,0.8360827147
0.1574689627,0.9150282455,0.4602914611
0.3214601172,0.1130147026,0.2554274960
0.7394191807,0.5911727428,0.5986190961
0.6995499974,0.8322880395,0.5739042261
0.5190359678,0.2353528377,0.5041731108
0.5268629765,0.7232744423,0.7970588793
0.5204829935,0.2101800065,0.3987833666
0.0191159723,0.0309132359,0.0267386912
0.2178012583,0.2988432733,0.1969011495
0.0970347714,0.1377305233,0.1844280319
0.3561469914,0.3320332701,0.8092696777
0.0397747133,0.0428106400,0.0654257847
0.3424808560,0.8316823744,0.8594395603
0.4090093106,0.6166871794,0.4187293967
0.9230154382,0.7106226426,0.7632950581
0.9247043217,0.6835075834,0.8593368844
0.9033715476,0.8258534530,0.7770177623
0.8699703049,0.8955870901,0.7566168758
0.5870671173,0.3164009979,0.1759858135
0.6976167522,0.5557312222,0.8040337591
0.1467063105,0.1666142227,0.2535928857
0.3060917949,0.1924335471,0.1963991104
0.0879942735,0.3932123344,0.2112679146
0.1708168759,0.1535926030,0.1815010440
0.0592387295,0.0509992154,0.0403661829
0.9887023181,0.9429338572,0.6187953672
0.4767698203,0.4502379986,0.6716591833
0.6953816165,0.9521196191,0.5828257662
0.5070840464,0.4111248660,0.6774792057
0.4105766698,0.3187299052,0.4201657827
0.8999643530,0.9514598978,0.9862348049
0.9478224138,0.5236028833,0.4307109312
0.4984208333,0.6478960225,0.5597803352
0.7242834526,0.0990436581,0.2702457639
0.4825415226,0.6227516320,0.9135535499
0.8555116127,0.1428405168,0.3739937874
0.0265158940,0.0097536478,0.0496080058
0.7346239321,0.8417079834,0.6974515912
0.8145722482,0.6914482424,0.7744125793
0.3935836759,0.3145378934,0.2345347450
0.4254164447,0.8779642787,0.4607054542
0.4578979119,0.4871185122,0.4152107071
0.3608099559,0.3774823743,0.2023685253
0.1137390012,0.5965835091,0.2112542082
0.4519281210,0.6691468869,0.7170410317
0.9592109356,0.5468214043,0.4277321833
0.8509998554,0.7881194802,0.6342346508
0.8530264697,0.6927611316,0.8791982800
0.2339331191,0.3011936339,0.3641338914
0.9953347934,0.7567168461,0.8748988895
0.8606714978,0.4752012209,0.8379499219
0.3631294742,0.0566196270,0.0712852781
0.6462037492,0.5534570108,0.8169193494
0.3046482851,0.2568894671,0.5482099500
0.6709538304,0.3707898176,0.4970023590
0.6017344590,0.5954176225,0.6385711446
0.4845857568,0.8759666861,0.4300495925
0.2083106726,0.1256682452,0.2026919283
0.6444342485,0.9172256259,0.3738181086
0.7224566691,0.8032511148,0.4590069192
0.1891886503,0.1789145149,0.2422019273
0.6276035281,0.5752879504,0.6961927205
0.5001449987,0.9532994756,0.9169221549
0.8492008085,0.7569427758,0.6932101284
0.3261451025,0.2192331820,0.2518056724
0.6188619455,0.3676403851,0.2871669481
0.8962071098,0.7560988445,0.6814328292
0.1333171075,0.3755229448,0.0769091885
0.9932728234,0.8551040180,0.7531193342
0.1723699031,0.3411788445,0.2321513344
0.8504878639,0.6433334612,0.4519852974
0.1326703625,0.6570264788,0.2373176604
0.3548604849,0.2506317438,0.1748926915
0.9229022554,0.8041694047,0.6746943768
0.2022025471,0.0611013435,0.1650821268
0.1824118438,0.3694697990,0.5651777957
0.4354491075,0.1677156100,0.0913750251
0.7964230405,0.5950369451,0.7673847390
0.1750154927,0.1340866131,0.1987589816
0.0804371490,0.0546320204,0.2718707845
0.7128828414,0.7498213377,0.4723109607
0.9916187658,0.5592672801,0.7995191657
0.6886141270,0.9392581221,0.4756741776
0.1331742110,0.7235686832,0.5003619523
0.3365718980,0.1937749852,0.2865514469
0.5979319520,0.1383755378,0.1671148068
0.1456508037,0.6151279846,0.2599726847
0.8471481251,0.3032058340,0.4642346283
0.1982586070,0.3628121022,0.2121126854
0.2763500625,0.6192768689,0.3136508084
0.6767068464,0.3456932768,0.5334525340
0.7712187523,0.7365444642,0.8540869391
0.5048068196,0.6225856843,0.1378540148
0.0604336527,0.0734313321,0.1596809301
0.3374867094,0.3916128658,0.2225483621
0.2398497517,0.8019838813,0.5161794632
0.4792118340,0.3994545821,0.1920580012
0.0009979919,0.0013835538,0.0003827467
0.7227282631,0.2901035853,0.6183894532
0.2363583414,0.1400769949,0.2613279550
0.6421832605,0.8671092290,0.7263266738
0.2414675147,0.2782987009,0.3844423828
0.1924224139,0.1527679299,0.2103974806
0.1655603738,0.1348467222,0.0859347827
0.9547333971,0.5771559685,0.7722779487
0.7398641189,0.4945273289,0.7640560707
0.9034105149,0.7014423322,0.8993440086
0.0294547653,0.0332513462,0.0210785339
0.2904627170,0.3798832959,0.5773107809
0.0097193155,0.0065096686,0.0098591445
0.1674996075,0.1820263329,0.3494360196
0.9295917128,0.8944184640,0.8094050117
0.7863014253,0.9544845865,0.9096235755
0.1497482165,0.0542737996,0.2205124304
0.0392009108,0.0189287797,0.0409966475
0.9177718250,0.6020502434,0.6855876552
0.6418083217,0.7007080121,0.9983011531
0.4358002587,0.4918383452,0.5937024574
0.6796250765,0.9120800599,0.4491148658
0.3853905297,0.6777419671,0.8601707631
0.5809763105,0.8941289288,0.1301657824
0.4351807112,0.8133550282,0.3562791840
0.7843482506,0.4791868384,0.6763947673
0.1623940723,0.2150030117,0.3022832743
0.8775153028,0.9630695505,0.9058573341
0.2860361084,0.5049198787,0.3869422851
0.6950256092,0.2946420034,0.4605455710
0.5177486615,0.3863126539,0.7716488177
0.0017343825,0.0022270806,0.0030686480
0.0524352310,0.1046104183,0.0658437495
0.7780059481,0.9101646835,0.7879992632
0.3096144678,0.3387896870,0.7276264934
0.5106867433,0.1413518376,0.1155709143
0.8523662017,0.6732622127,0.9458439048
0.8939229701,0.4417053885,0.7847045694
0.5945751649,0.7201423971,0.5869499125
0.2415638678,0.2863416136,0.4974668297
0.5021910304,0.8428868026,0.5816850053
0.0921465917,0.0492532586,0.1280253130
0.6040757961,0.3313502796,0.9664458900
0.0907443223,0.1492125291,0.2254847704
0.7235614465,0.8699071799,0.7195259633
0.6741149440,0.7056164457,0.4788428541
0.1606104435,0.1456766147,0.3185920815
0.5504079162,0.9881444115,0.7770612445
0.0093907107,0.0144139692,0.0183283685
0.3331423552,0.8089982765,0.5300968471
0.4115567359,0.4946025532,0.3225723752
0.5954330283,0.4353935051,0.4602853513
0.1411326033,0.9392148094,0.5535986704
0.2475568912,0.3199748800,0.5586389622
0.4488843172,0.9433653090,0.3761626335
0.1236223786,0.2052063918,0.3114382622
0.0179226287,0.0193360262,0.0290042553
0.4171824549,0.2894839343,0.3890908533
0.2986892355,0.2343737991,0.2656634324
0.6776969260,0.5327410393,0.2830891012
0.7208824391,0.8746067848,0.9709178387
0.2766513376,0.7049338112,0.1694725740
0.5736178818,0.6082204163,0.9895490382
0.3237051120,0.8457900198,0.2881021209
0.5761410467,0.6005294788,0.6612493932
0.0749814750,0.0515455392,0.0659076599
0.4704859054,0.6381461268,0.2352678608
0.9739286775,0.7501302211,0.8169066175
0.7518975784,0.9716059784,0.7862456068
0.1669126289,0.3237145648,0.1275482019
0.7096685553,0.6765697271,0.3180945482
0.0247683162,0.0116022097,0.1077418864
0.5579321686,0.6574579326,0.8824589569
0.6623284191,0.9880178469,0.9362105779
0.6914163708,0.4701795752,0.5683835392
0.8117766970,0.9114777084,0.9812097352
0.9195825042,0.9755605386,0.5492795942
0.8582953725,0.8442108871,0.7937832123
0.2455041448,0.3437420140,0.3837818925
0.2884593438,0.1770541826,0.1760461408
0.2605149538,0.1953417559,0.3321091722
0.9290776581,0.5820748153,0.7604953402
0.1246419239,0.3762939675,0.1466755329
0.9388292235,0.9799125564,0.4860125689
0.2654621229,0.1139439004,0.3160814631
0.5952027185,0.6062054292,0.5878994074
0.3427204418,0.3990410403,0.7591571330
0.9664576355,0.4965569017,0.3417676688
0.5401281900,0.7847135874,0.5128696518
0.4260381767,0.9462763727,0.9444431950
0.7320016512,0.5594267641,0.9604804468
0.2518982250,0.5746590060,0.4164700736
0.5137392065,0.8955986905,0.3420566119
0.3720122800,0.6321322215,0.3005806276
0.3982755570,0.1058498900,0.4991205630
0.6747659691,0.8152895070,0.4178119185
0.5960420657,0.4976354021,0.4398003187
0.6843316290,0.8099334971,0.6335690623
0.8046603819,0.6616598181,0.9793004144
0.4161635398,0.4130862999,0.6694766369
0.2587026922,0.4639737952,0.6946608419
0.5837038311,0.2317280304,0.8617754359
0.5067575988,0.3683136115,0.5577454406
0.6710197926,0.9513622889,0.8815499938
0.7152241074,0.6503283699,0.5752755900
0.9008105475,0.9207344940,0.9289293720
0.5053867820,0.4967490852,0.4814835222
0.2371228510,0.3622714333,0.3791370011
0.7784639841,0.7709122483,0.7256917949
0.2737651890,0.3889851175,0.1166561320
0.6539723074,0.3373718262,0.4852766776
0.5504032329,0.6652441680,0.3988571814
0.2681941364,0.0661061943,0.1371946292
0.3443380562,0.1336755745,0.6563264428
0.4007633235,0.5619801833,0.7933212979
0.3960928206,0.7152555083,0.3824001424
0.5473631188,0.4891748493,0.7404386453
0.2818392222,0.8884841535,0.4887196310
0.1120875377,0.3379129031,0.1585437565
0.6134342338,0.7109472082,0.7832975724
0.4656595066,0.3277718484,0.3494000033
0.8347913464,0.3471661930,0.3784976654
0.6017339865,0.7525934679,0.7030333229
0.9649262245,0.8467663012,0.9081893525
0.3407773806,0.4527772797,0.7713202497
0.5120243487,0.4700110150,0.4176670071
0.9078248304,0.7948630294,0.9963734071
0.2803524941,0.3002935471,0.5311562618
0.6783674796,0.9962179790,0.6603637829
0.4655909760,0.6467200501,0.6643636861
0.8309019955,0.6382029518,0.6104310102
0.6788066300,0.7783543987,0.6193627884
0.4454700627,0.3250658878,0.4537073598
0.5791189939,0.7808135675,0.7907180131
0.9617048222,0.6088850889,0.2119762662
0.1705896828,0.2809070539,0.3064638150
0.4365871350,0.5397667329,0.7324922965
0.3324040041,0.2930811859,0.3566415362
0.7381918989,0.8970668142,0.5297393981
0.2876216757,0.0904320597,0.0623398459
0.4185544613,0.8956639112,0.2458386466
0.9060314758,0.9969046385,0.8736346475
0.1616492148,0.7459217694,0.1234504402
0.9634927316,0.8685864529,0.9783652389
0.6915805741,0.6919093767,0.8304600727
0.9717170429,0.6610445377,0.4228867791
0.1912196627,0.3216209859,0.5660615334
0.4290299443,0.3234451697,0.2702695124
0.4785143123,0.3993150319,0.6427273537
0.6008473684,0.7953894602,0.7661614096
0.7837482603,0.7723541002,0.8670302443
0.3419077644,0.6861459174,0.4944410304
0.7798246463,0.5585258591,0.6462556118
0.0857529446,0.0563519381,0.0955902986
0.8371560776,0.9944785999,0.9311815485
0.0364092878,0.0238236851,0.0267414462
0.8107333852,0.5465717385,0.7314765373
0.0439474515,0.0219944170,0.1123014211
0.7380789643,0.3859733457,0.4443191682
0.2939732073,0.9488443775,0.5597966558
0.6173834494,0.2034601051,0.2199021970
0.2750922973,0.3293096706,0.3932377074
0.2160991022,0.4599735448,0.2667988321
0.6717883423,0.6358142454,0.5106229617
0.6821720283,0.8690237068,0.9462224603
0.0091483268,0.0071396698,0.0100220069
0.2909880233,0.0721642020,0.7966903117
0.0373882286,0.1004186654,0.2426880916
0.1345755347,0.1478655207,0.3644408163
0.0532048098,0.0505623664,0.2198950031
0.1365239721,0.2181285503,0.2342175586
0.7841935016,0.3883476702,0.8333655558
0.6743523701,0.9517258792,0.8893997163
0.8128069009,0.8919168812,0.8385976924
0.9924527315,0.6653724421,0.5237074241
0.4904805357,0.1976329579,0.3216766688
0.1734812188,0.7376053168,0.7197288905
0.8415823478,0.9437270142,0.9659672833
0.5375824620,0.7344896098,0.4752071058
0.0465082278,0.0193935190,0.0235209087
0.3390248871,0.5365893208,0.6005243514
0.6696452689,0.1070593056,0.1295645354
0.5472214032,0.5664695674,0.2484036568
0.7653986155,0.5115134408,0.4284222821
0.7407261496,0.7267955925,0.7053204724
0.6040479177,0.7653699751,0.7153035625
0.2499714063,0.0979213510,0.1228544597
0.2760468605,0.4020960541,0.2893274934
0.1511763690,0.0809127358,0.0924952913
0.6432093731,0.6950397434,0.8988435781
0.0341387751,0.0439048257,0.0449454613
0.3302878719,0.4669141689,0.4480880173
0.5127040384,0.4361794209,0.9014279810
0.9187021658,0.4212139959,0.5019568878
0.2215441338,0.3255806475,0.1702346810
0.2155452684,0.2843863796,0.3809073365
0.9698207762,0.7393648873,0.6237429749
0.7306291579,0.5184137201,0.4054458801
0.9864980350,0.9871497214,0.5268737580
0.4519771543,0.3071928734,0.8102384953
0.6374813192,0.8469596423,0.8134613508
0.1663901195,0.4675393524,0.1261606940
0.5163765515,0.5011699875,0.4101134517
0.3332130582,0.8384286827,0.2838554740
0.9534348363,0.8096493874,0.5174770998
0.7625040108,0.3115020848,0.4383774771
0.5372059406,0.6851437408,0.8486235967
0.3058396303,0.2704631070,0.0809485508
0.7630541815,0.7847034088,0.2973057752
0.5000235718,0.4414160646,0.5088894734
0.6326410578,0.3319837097,0.7553148881
0.2387759503,0.1325525434,0.2293540336
0.3791531519,0.1464478845,0.3108208042
0.9895639587,0.6351282813,0.7228500791
0.2457016655,0.4379185633,0.6301972968
0.6889604408,0.8943928329,0.9689867466
0.3351762515,0.2842175503,0.2273766766
0.9805857793,0.3631676209,0.9213765890
0.8833481427,0.4215505649,0.4621843832
0.6096274441,0.5792252540,0.4555145741
0.7092889649,0.7040165285,0.7753821089
0.7733832193,0.7512648530,0.8618406412
0.8258313476,0.8711345920,0.9622488074
0.3404262034,0.1539703719,0.1041134827
0.9312925404,0.7705653788,0.8782477099
0.5074321193,0.5474747609,0.7676478313
0.0634205723,0.0240050917,0.0070404777
0.8430154478,0.7495100723,0.9300898035
0.9991866110,0.6449699819,0.2880142132
0.3821523266,0.2490304383,0.8353507403
0.1719456860,0.1173691640,0.1466646723
0.1689068169,0.3332748921,0.1940487513
0.4596028243,0.7969330845,0.8986660149
0.5134916417,0.6018862153,0.8303801112
